ticker,date,close,volume
ACC,07/12/16,23,230
ACC,08/12/16,23.16,10
ACC,09/12/16,23.16,20
ACC,12/12/16,23.16,20
ACC,13/12/16,23.16,0
ACC,14/12/16,23.16,0
ACC,15/12/16,23.16,20
ACC,16/12/16,22.22,1370
ACC,19/12/16,23,390
ACC,20/12/16,22.85,130
ACC,21/12/16,23,260
ACC,22/12/16,22.92,70
ACC,23/12/16,23.31,50
ACC,26/12/16,23.7,30
ACC,27/12/16,22.61,550
ACC,28/12/16,23.7,10
ACC,29/12/16,23.7,30620
ACC,30/12/16,24.17,60
ACC,03/01/17,24.17,20
ACC,04/01/17,23.78,160
ACC,05/01/17,23.78,0
ACC,06/01/17,23.86,38920
ACC,09/01/17,23.78,10
ACC,10/01/17,23.39,40
ACC,11/01/17,23.39,5300
ACC,12/01/17,23.63,60
ACC,13/01/17,23.63,0
ACC,16/01/17,23.39,130
ACC,17/01/17,23.39,0
ACC,18/01/17,23.39,20
ACC,19/01/17,23.39,0
ACC,20/01/17,23.78,10
ACC,23/01/17,23.27,420
ACC,24/01/17,23.7,750
ACC,25/01/17,23.7,8490
ACC,02/02/17,24.48,10
ACC,03/02/17,23.47,1140
ACC,06/02/17,23.78,1090
ACC,07/02/17,23.78,30
ACC,08/02/17,23.7,410
ACC,09/02/17,23.7,10
ACC,10/02/17,23.63,1240
ACC,13/02/17,23.39,180
ACC,14/02/17,23,280
ACC,15/02/17,23.16,1080
ACC,16/02/17,23.16,30
ACC,17/02/17,23.16,20
ACC,20/02/17,23.16,160
ACC,21/02/17,22.85,2480
ACC,22/02/17,22.77,1660
ACC,23/02/17,23.31,140
ACC,24/02/17,23.16,1010
ACC,27/02/17,23,160
ACC,28/02/17,22.92,150
ACC,01/03/17,22.85,210
ACC,02/03/17,22.46,2770
ACC,03/03/17,22.07,760
ACC,06/03/17,22.61,710
ACC,07/03/17,22.85,1070
ACC,08/03/17,22.61,2160
ACC,09/03/17,22.69,20
ACC,10/03/17,22.61,30
ACC,13/03/17,22.61,0
ACC,14/03/17,22.85,530
ACC,15/03/17,22.85,0
ACC,16/03/17,22.38,3230
ACC,17/03/17,22.77,4510
ACC,20/03/17,23.16,1190
ACC,21/03/17,23.16,110
ACC,22/03/17,23,160
ACC,23/03/17,23.08,820
ACC,24/03/17,23.08,100
ACC,27/03/17,23.08,60
ACC,28/03/17,23,450
ACC,29/03/17,23,2280
ACC,30/03/17,23,0
ACC,31/03/17,22.92,110
ACC,03/04/17,23.04,140
ACC,04/04/17,23.2,10
ACC,05/04/17,23.16,740
ACC,07/04/17,23.08,50
ACC,10/04/17,23.16,80
ACC,11/04/17,22.61,17930
ACC,12/04/17,22.61,60
ACC,13/04/17,22.53,2090
ACC,14/04/17,21.83,2730
ACC,17/04/17,21.52,6470
ACC,18/04/17,21.36,5820
ACC,19/04/17,21.36,230
ACC,20/04/17,21.52,1030
ACC,21/04/17,21.83,500
ACC,24/04/17,22.14,40
ACC,25/04/17,22.14,0
ACC,26/04/17,21.79,1030
ACC,27/04/17,21.64,1240
ACC,28/04/17,21.64,20
ACC,03/05/17,20.16,22340
ACC,04/05/17,20.16,15700
ACC,05/05/17,19.49,11040
ACC,08/05/17,19.49,14000
ACC,09/05/17,20.19,4590
ACC,10/05/17,20.19,900
ACC,11/05/17,20.08,110
ACC,12/05/17,20,2230
ACC,15/05/17,20,80
ACC,16/05/17,20,6100
ACC,17/05/17,20.12,260
ACC,18/05/17,20.08,410
ACC,19/05/17,19.81,2930
ACC,22/05/17,19.96,3830
ACC,23/05/17,19.88,5270
ACC,24/05/17,19.88,1080
ACC,25/05/17,19.88,2010
ACC,26/05/17,20.04,2980
ACC,29/05/17,20.04,3010
ACC,30/05/17,19.57,2120
ACC,31/05/17,19.84,90
ACC,01/06/17,19.84,3350
ACC,02/06/17,20.27,740
ACC,05/06/17,20.27,590
ACC,06/06/17,19.81,690
ACC,07/06/17,20.12,3950
ACC,08/06/17,20.12,3550
ACC,09/06/17,20.27,9570
ACC,12/06/17,20.27,2260
ACC,13/06/17,20.51,6230
ACC,14/06/17,20.51,7110
ACC,15/06/17,20.51,970
ACC,16/06/17,20.51,280
ACC,19/06/17,20.74,10630
ACC,20/06/17,20.9,1490
ACC,21/06/17,21.05,7820
ACC,22/06/17,21.29,9180
ACC,23/06/17,21.29,3530
ACC,26/06/17,21.44,14540
ACC,27/06/17,21.44,40
ACC,28/06/17,21.29,9920
ACC,29/06/17,21.29,2530
ACC,30/06/17,22.54,10
ACC,03/07/17,22.37,30
ACC,04/07/17,22.04,2980
ACC,05/07/17,21.87,2400
ACC,06/07/17,21.83,40
ACC,07/07/17,21.62,2220
ACC,10/07/17,21.79,10
ACC,11/07/17,21.66,400
ACC,12/07/17,21.5,430
ACC,13/07/17,21.83,1010
ACC,14/07/17,21.62,300
ACC,17/07/17,21.91,330
ACC,18/07/17,21.7,560
ACC,19/07/17,22.33,10
ACC,20/07/17,22.33,300
ACC,21/07/17,21.7,1120
ACC,24/07/17,21.7,100
ACC,25/07/17,20.87,1410
ACC,26/07/17,21.58,1030
ACC,27/07/17,21.7,410
ACC,28/07/17,21.7,20
ACC,31/07/17,21.54,1520
ACC,01/08/17,21.54,2870
ACC,02/08/17,21.87,10
ACC,03/08/17,21.62,10
ACC,04/08/17,21.62,0
ACC,07/08/17,21.29,810
ACC,08/08/17,21.7,10
ACC,09/08/17,21.54,560
ACC,10/08/17,21.45,250
ACC,11/08/17,21.45,10
ACC,14/08/17,21.37,30
ACC,15/08/17,21.58,1050
ACC,16/08/17,21.62,10
ACC,17/08/17,21.62,60
ACC,18/08/17,21.62,40
ACC,21/08/17,21.45,230
ACC,22/08/17,21.29,270
ACC,23/08/17,20.87,490
ACC,24/08/17,20.87,1130
ACC,25/08/17,21.37,10
ACC,28/08/17,20.87,60
ACC,29/08/17,20.87,1040
ACC,30/08/17,21.29,520
ACC,31/08/17,20.87,1240
ACC,01/09/17,19.62,680
ACC,05/09/17,20.03,30
ACC,06/09/17,20.45,1370
ACC,07/09/17,20.45,1140
ACC,08/09/17,20.7,550
ACC,11/09/17,20.62,270
ACC,12/09/17,20.74,30
ACC,13/09/17,20.62,520
ACC,14/09/17,20.58,2190
ACC,15/09/17,20.58,40
ACC,18/09/17,20.79,140
ACC,19/09/17,20.7,10
ACC,20/09/17,20.45,2170
ACC,21/09/17,20.62,20
ACC,22/09/17,20.54,680
ACC,25/09/17,20.54,1010
ACC,26/09/17,20.45,630
ACC,27/09/17,20.62,520
ACC,28/09/17,20.45,180
ACC,29/09/17,20.2,100
ACC,02/10/17,20.2,480
ACC,03/10/17,19.45,3270
ACC,04/10/17,19.95,60
ACC,05/10/17,19.95,1050
ACC,06/10/17,20.2,1530
ACC,09/10/17,20.37,620
ACC,10/10/17,20.28,30
ACC,11/10/17,21.2,1080
ACC,12/10/17,21.2,0
ACC,13/10/17,20.83,50
ACC,16/10/17,20.83,10
ACC,17/10/17,20.7,520
ACC,18/10/17,20.7,1010
ACC,19/10/17,20.62,5560
ACC,20/10/17,20.62,150
ACC,23/10/17,20.12,2130
ACC,24/10/17,19.2,4960
ACC,25/10/17,19.62,720
ACC,26/10/17,19.87,1750
ACC,27/10/17,19.78,860
ACC,30/10/17,18.78,1250
ACC,31/10/17,19.53,6230
ACC,01/11/17,19.78,3290
ACC,02/11/17,20.03,460
ACC,03/11/17,20.03,0
ACC,06/11/17,20.03,10
ACC,07/11/17,19.91,20
ACC,08/11/17,19.62,20
ACC,09/11/17,19.95,14040
ACC,10/11/17,19.45,230
ACC,13/11/17,19.78,230
ACC,14/11/17,19.28,3260
ACC,15/11/17,19.03,2090
ACC,16/11/17,18.87,5530
ACC,17/11/17,18.53,3330
ACC,20/11/17,18.45,1280
ACC,21/11/17,18.37,1020
ACC,22/11/17,18.37,1710
ACC,23/11/17,18.7,2590
ACC,24/11/17,17.53,7380
ACC,27/11/17,18.2,11300
ACC,28/11/17,18.11,5330
ACC,29/11/17,18.53,5870
ACC,30/11/17,18.37,1190
ACC,01/12/17,18.37,4830
ACC,04/12/17,18.28,3540
ACC,05/12/17,17.78,9320
ACC,06/12/17,17.86,8570
ACC,07/12/17,17.53,4020
ACC,08/12/17,17.53,200
ACC,11/12/17,17.78,310
ACC,12/12/17,17.78,0
ACC,13/12/17,17.53,3990
ACC,14/12/17,16.7,8930
ACC,15/12/17,17.03,5700
ACC,18/12/17,17.28,1010
ACC,19/12/17,17.11,4010
ACC,20/12/17,17.11,60
ACC,21/12/17,17.03,270
ACC,22/12/17,16.99,3710
ACC,25/12/17,16.86,5290
ACC,26/12/17,17.11,30
ACC,27/12/17,17.03,3960
ACC,28/12/17,17.03,1040
ACC,29/12/17,16.86,600
ACC,02/01/18,16.78,1320
ACC,03/01/18,17.03,990
ACC,04/01/18,17.11,1840
ACC,05/01/18,18.74,0
ACC,08/01/18,17.03,280
ACC,09/01/18,16.86,900
ACC,10/01/18,17.11,4980
ACC,11/01/18,17.2,900
ACC,12/01/18,17.2,540
ACC,15/01/18,17.45,780
ACC,16/01/18,17.45,850
ACC,17/01/18,17.41,210
ACC,18/01/18,16.7,3380
ACC,19/01/18,16.95,4900
ACC,22/01/18,16.86,110
ACC,25/01/18,16.86,600
ACC,26/01/18,16.86,3150
ACC,29/01/18,16.86,3320
ACC,30/01/18,16.78,2200
ACC,31/01/18,16.78,380
ACC,01/02/18,16.7,1050
ACC,02/02/18,16.86,4760
ACC,05/02/18,16.7,2910
ACC,06/02/18,16.7,2420
ACC,07/02/18,18.28,0
ACC,08/02/18,16.28,20
ACC,09/02/18,16.28,200
ACC,12/02/18,16.86,540
ACC,13/02/18,17.41,60
ACC,21/02/18,17.86,970
ACC,22/02/18,17.86,670
ACC,23/02/18,17.95,290
ACC,26/02/18,16.78,860
ACC,27/02/18,16.78,10
ACC,28/02/18,16.78,40
ACC,01/03/18,16.78,330
ACC,02/03/18,16.78,90
ACC,05/03/18,17.2,1800
ACC,06/03/18,17.28,1290
ACC,07/03/18,17.11,1310
ACC,08/03/18,17.7,5910
ACC,09/03/18,17.7,3230
ACC,12/03/18,16.7,8820
ACC,13/03/18,17.7,70
ACC,14/03/18,17.7,6430
ACC,15/03/18,17.53,3500
ACC,16/03/18,17.36,610
ACC,19/03/18,17.53,530
ACC,20/03/18,19.2,0
ACC,21/03/18,17.53,60
ACC,22/03/18,17.11,2200
ACC,23/03/18,17.11,2000
ACC,26/03/18,17.11,450
ACC,27/03/18,18.74,0
ACC,28/03/18,17.11,140
ACC,29/03/18,18.74,0
ACC,30/03/18,18.74,0
ACC,02/04/18,17.11,480
ACC,03/04/18,17.45,10
ACC,04/04/18,17.45,610
ACC,05/04/18,17.03,310
ACC,06/04/18,17.03,2700
ACC,09/04/18,17.03,1890
ACC,10/04/18,16.86,750
ACC,11/04/18,18.47,0
ACC,12/04/18,16.78,1100
ACC,13/04/18,16.7,150
ACC,16/04/18,18.28,0
ACC,17/04/18,17.07,340
ACC,18/04/18,16.7,20
ACC,19/04/18,17.53,200
ACC,20/04/18,17.36,10
ACC,23/04/18,16.45,30
ACC,24/04/18,16.45,230
ACC,26/04/18,17.03,50
ACC,27/04/18,17.03,40
ACC,02/05/18,18.2,1500
ACC,03/05/18,17.36,150
ACC,04/05/18,16.7,540
ACC,07/05/18,16.7,30
ACC,08/05/18,16.7,40
ACC,09/05/18,16.7,230
ACC,10/05/18,16.53,100
ACC,11/05/18,18.1,0
ACC,14/05/18,16.86,440
ACC,15/05/18,16.78,90
ACC,16/05/18,16.86,5320
ACC,17/05/18,16.78,2200
ACC,18/05/18,18.38,0
ACC,21/05/18,18.38,0
ACC,22/05/18,18.38,0
ACC,23/05/18,16.7,20
ACC,24/05/18,18.28,0
ACC,25/05/18,16.7,160
ACC,28/05/18,15.94,350
ACC,29/05/18,16.28,30
ACC,30/05/18,16.7,860
ACC,31/05/18,16.7,800
ACC,01/06/18,18.28,0
ACC,04/06/18,16.7,1310
ACC,05/06/18,17.11,1030
ACC,06/06/18,17.53,1760
ACC,07/06/18,17.11,4750
ACC,08/06/18,17.2,2100
ACC,11/06/18,17.53,2530
ACC,12/06/18,17.35,2170
ACC,13/06/18,17.53,2240
ACC,14/06/18,17.44,1030
ACC,15/06/18,17.35,20
ACC,18/06/18,17.35,20
ACC,19/06/18,16.16,10
ACC,20/06/18,16.44,690
ACC,21/06/18,16.71,630
ACC,22/06/18,16.89,450
ACC,25/06/18,16.44,560
ACC,26/06/18,18,0
ACC,27/06/18,16.44,170
ACC,28/06/18,16.25,750
ACC,29/06/18,16.34,2300
ACC,02/07/18,16.44,3010
ACC,03/07/18,16.44,770
ACC,04/07/18,16.44,190
ACC,05/07/18,16.44,510
ACC,06/07/18,16.34,2190
ACC,09/07/18,16.34,1200
ACC,10/07/18,16.34,210
ACC,11/07/18,16.34,200
ACC,12/07/18,17.9,0
ACC,13/07/18,16.62,6170
ACC,16/07/18,16.62,2000
ACC,17/07/18,18.2,0
ACC,18/07/18,16.44,1200
ACC,19/07/18,18,0
ACC,20/07/18,16.71,10
ACC,23/07/18,16.71,110
ACC,24/07/18,18.3,0
ACC,25/07/18,15.61,2070
ACC,26/07/18,17.1,0
ACC,27/07/18,16.34,40
ACC,30/07/18,16.34,190
ACC,31/07/18,16.34,60
ACC,01/08/18,16.34,100
ACC,02/08/18,16.34,30
ACC,03/08/18,16.3,90
ACC,06/08/18,17.85,0
ACC,07/08/18,17.85,0
ACC,08/08/18,17.85,0
ACC,09/08/18,16.44,320
ACC,10/08/18,18,0
ACC,13/08/18,16.34,20
ACC,14/08/18,16.44,490
ACC,15/08/18,16.02,10
ACC,16/08/18,16.62,10
ACC,17/08/18,16.62,50
ACC,20/08/18,15.8,10
ACC,21/08/18,16.44,100
ACC,22/08/18,16.44,190
ACC,23/08/18,18,0
ACC,24/08/18,18,0
ACC,27/08/18,16.44,10
ACC,28/08/18,16.44,40
ACC,29/08/18,18,0
ACC,30/08/18,16.44,10
ACC,31/08/18,17.35,90
ACC,04/09/18,17.17,80
ACC,05/09/18,17.17,4080
ACC,06/09/18,17.17,4100
ACC,07/09/18,17.17,110
ACC,10/09/18,17.17,60
ACC,11/09/18,17.49,30
ACC,12/09/18,17.3,20
ACC,13/09/18,17.35,20
ACC,14/09/18,17.35,1010
ACC,17/09/18,17.35,1030
ACC,18/09/18,17.35,560
ACC,19/09/18,17.35,1200
ACC,20/09/18,19,0
ACC,21/09/18,19,0
ACC,24/09/18,19,0
ACC,25/09/18,17.35,40
ACC,26/09/18,17.35,1560
ACC,27/09/18,16.71,890
ACC,28/09/18,17.35,70
ACC,01/10/18,17.07,200
ACC,02/10/18,16.44,1400
ACC,03/10/18,16.89,80
ACC,04/10/18,18.5,0
ACC,05/10/18,16.98,80
ACC,08/10/18,16.98,20
ACC,09/10/18,16.98,160
ACC,10/10/18,17.17,1040
ACC,11/10/18,17.07,2910
ACC,12/10/18,16.44,5770
ACC,15/10/18,18,0
ACC,16/10/18,16.71,1240
ACC,17/10/18,18.3,0
ACC,18/10/18,16.71,0
ACC,19/10/18,16.71,0
ACC,22/10/18,16.71,0
ACC,23/10/18,17.17,10
ACC,24/10/18,17.17,260
ACC,25/10/18,17.17,0
ACC,26/10/18,17.17,6020
ACC,29/10/18,17.17,0
ACC,30/10/18,17.03,3070
ACC,31/10/18,17.03,800
ACC,01/11/18,16.66,220
ACC,02/11/18,16.66,60
ACC,05/11/18,16.71,6360
ACC,06/11/18,16.98,130
ACC,07/11/18,17.17,110
ACC,08/11/18,17.07,20
ACC,09/11/18,16.98,370
ACC,12/11/18,17.07,4190
ACC,13/11/18,17.12,600
ACC,14/11/18,17.12,0
ACC,15/11/18,17.26,10
ACC,16/11/18,17.17,30
ACC,19/11/18,16.44,1000
ACC,20/11/18,16.44,2000
ACC,21/11/18,17.17,10
ACC,22/11/18,17.07,20
ACC,23/11/18,17.12,300
ACC,26/11/18,17.12,1380
ACC,27/11/18,17.17,1810
ACC,28/11/18,17.39,150
ACC,29/11/18,17.44,230
ACC,30/11/18,17.44,2770
ACC,03/12/18,18.44,5550
ACC,04/12/18,18.49,12360
ACC,05/12/18,18.72,3190
ACC,06/12/18,18.26,1460
ACC,07/12/18,18.63,430
ACC,10/12/18,18.63,180
ACC,11/12/18,19.63,70
ACC,12/12/18,19.63,20
ACC,13/12/18,18.72,360
ACC,14/12/18,18.76,7040
ACC,17/12/18,19.17,10030
ACC,18/12/18,18.72,4440
ACC,19/12/18,18.72,1030
ACC,20/12/18,18.72,80
ACC,21/12/18,19.91,30
ACC,24/12/18,19.91,1030
ACC,25/12/18,19.91,70
ACC,26/12/18,19.91,20
ACC,27/12/18,19.91,30
ACC,28/12/18,19.91,40
ACC,02/01/19,19.54,6100
ACC,03/01/19,20.09,10490
ACC,04/01/19,18.72,4470
ACC,07/01/19,19.17,180
ACC,08/01/19,19.17,10
ACC,09/01/19,19.17,110
ACC,10/01/19,19.17,40
ACC,11/01/19,18.72,190
ACC,14/01/19,19.91,20
ACC,15/01/19,19.91,10
ACC,16/01/19,19.81,780
ACC,17/01/19,19.63,1020
ACC,18/01/19,19.81,980
ACC,21/01/19,19.63,4030
ACC,22/01/19,19.63,3420
ACC,23/01/19,19.54,400
ACC,24/01/19,19.54,0
ACC,25/01/19,18.72,890
ACC,28/01/19,18.72,1300
ACC,29/01/19,19.91,2510
ACC,30/01/19,18.81,4220
ACC,31/01/19,19.63,3020
ACC,01/02/19,19.59,20
ACC,11/02/19,20.54,20
ACC,12/02/19,19.91,2380
ACC,13/02/19,19.91,2720
ACC,14/02/19,20.09,2210
ACC,15/02/19,19.17,590
ACC,18/02/19,19.63,1740
ACC,19/02/19,19.81,20
ACC,20/02/19,20.09,2990
ACC,21/02/19,20,3140
ACC,22/02/19,19.54,2290
ACC,25/02/19,19.13,1930
ACC,26/02/19,19.45,930
ACC,27/02/19,19.54,1030
ACC,28/02/19,19.81,1090
ACC,01/03/19,19.86,40
ACC,04/03/19,19.95,60
ACC,05/03/19,19.95,2000
ACC,06/03/19,19.91,50
ACC,07/03/19,19.86,70
ACC,08/03/19,19.86,0
ACC,11/03/19,19.81,1010
ACC,12/03/19,19.72,90
ACC,13/03/19,19.72,110
ACC,14/03/19,19.45,200
ACC,15/03/19,19.95,70
ACC,18/03/19,19.72,360
ACC,19/03/19,19.72,120
ACC,20/03/19,19.45,720
ACC,21/03/19,19.63,30
ACC,22/03/19,19.45,2130
ACC,25/03/19,19.45,610
ACC,26/03/19,19.45,50
ACC,27/03/19,19.45,70
ACC,28/03/19,19.72,7270
ACC,29/03/19,19.81,40
ACC,01/04/19,19.81,550
ACC,02/04/19,19.17,40
ACC,03/04/19,17.85,9410
ACC,04/04/19,18.17,7230
ACC,05/04/19,17.85,4650
ACC,08/04/19,17.71,3480
ACC,09/04/19,17.94,2560
ACC,10/04/19,17.35,6230
ACC,11/04/19,17.44,2990
ACC,12/04/19,17.49,5850
ACC,16/04/19,17.35,7210
ACC,17/04/19,17.62,1250
ACC,18/04/19,17.35,1650
ACC,19/04/19,17.53,60
ACC,22/04/19,17.76,4980
ACC,23/04/19,17.35,1030
ACC,24/04/19,17.67,280
ACC,25/04/19,17.67,10
ACC,26/04/19,17.67,10
ACC,02/05/19,17.67,210
ACC,03/05/19,17.76,2070
ACC,06/05/19,17.9,5270
ACC,07/05/19,18.81,5750
ACC,08/05/19,18.54,2910
ACC,09/05/19,18.35,30
ACC,10/05/19,18.35,10
ACC,13/05/19,18.35,30
ACC,14/05/19,18.26,140
ACC,15/05/19,17.35,1850
ACC,16/05/19,17.35,1170
ACC,17/05/19,17.53,3260
ACC,20/05/19,18.08,1770
ACC,21/05/19,18.08,30
ACC,22/05/19,18.44,1660
ACC,23/05/19,18.26,1030
ACC,24/05/19,18.26,1140
ACC,27/05/19,18.26,10
ACC,28/05/19,18.26,2240
ACC,29/05/19,18.67,20
ACC,30/05/19,18.99,110
ACC,31/05/19,18.54,130
ACC,03/06/19,18.54,1580
ACC,04/06/19,18.54,4500
ACC,05/06/19,18.4,5900
ACC,06/06/19,17.44,4120
ACC,07/06/19,17.49,50
ACC,10/06/19,18.54,220
ACC,11/06/19,18.99,30
ACC,12/06/19,18.99,0
ACC,13/06/19,18.99,10
ACC,14/06/19,18.9,50
ACC,17/06/19,18.81,30
ACC,18/06/19,18.81,10
ACC,19/06/19,18.81,40
ACC,20/06/19,18.67,40
ACC,21/06/19,18.08,13120
ACC,24/06/19,18.26,5970
ACC,25/06/19,18.26,6510
ACC,26/06/19,17.99,11780
ACC,27/06/19,18.17,2410
ACC,28/06/19,18.17,8520
ACC,01/07/19,18.44,90
ACC,02/07/19,18.35,10
ACC,03/07/19,19.08,670
ACC,04/07/19,18.72,270
ACC,05/07/19,18.81,2610
ACC,08/07/19,19.17,4790
ACC,09/07/19,19.13,1560
ACC,10/07/19,19.08,3960
ACC,11/07/19,19.08,5020
ACC,12/07/19,18.9,5470
ACC,15/07/19,19.4,2920
ACC,16/07/19,19.4,300
ACC,17/07/19,19.4,800
ACC,18/07/19,19.3,1790
ACC,19/07/19,19.5,310
ACC,22/07/19,19.6,40
ACC,23/07/19,19.5,20
ACC,24/07/19,19.9,20
ACC,25/07/19,19.55,30
ACC,26/07/19,19.6,80
ACC,29/07/19,19.6,30
ACC,30/07/19,19.6,0
ACC,31/07/19,19.6,0
ACL,02/01/13,10.17,30600
ACL,03/01/13,9.84,4650
ACL,04/01/13,9.92,2720
ACL,07/01/13,10.25,12700
ACL,08/01/13,10.57,28220
ACL,09/01/13,10.49,4170
ACL,10/01/13,10.49,6550
ACL,11/01/13,10.49,10000
ACL,14/01/13,10.25,11500
ACL,15/01/13,10.41,50
ACL,16/01/13,10.33,12590
ACL,17/01/13,10.25,1800
ACL,18/01/13,9.76,8740
ACL,21/01/13,9.76,10650
ACL,22/01/13,9.43,18300
ACL,23/01/13,9.35,1930
ACL,24/01/13,9.43,2830
ACL,25/01/13,9.52,11370
ACL,28/01/13,9.52,34570
ACL,29/01/13,9.35,86560
ACL,30/01/13,9.6,2530
ACL,31/01/13,9.6,13130
ACL,01/02/13,9.52,15830
ACL,04/02/13,9.52,7100
ACL,05/02/13,9.43,380
ACL,06/02/13,9.19,21220
ACL,07/02/13,9.19,3320
ACL,08/02/13,9.76,9350
ACL,18/02/13,10.17,77720
ACL,19/02/13,9.76,46310
ACL,20/02/13,9.76,4940
ACL,21/02/13,9.76,10830
ACL,22/02/13,9.52,16430
ACL,25/02/13,9.76,110
ACL,26/02/13,9.52,37480
ACL,27/02/13,9.52,5560
ACL,28/02/13,9.6,1100
ACL,01/03/13,9.6,60
ACL,04/03/13,9.43,15560
ACL,05/03/13,9.43,5580
ACL,06/03/13,9.52,2380
ACL,07/03/13,9.43,9860
ACL,08/03/13,9.6,15050
ACL,11/03/13,9.68,20610
ACL,12/03/13,9.68,2810
ACL,13/03/13,9.68,10910
ACL,14/03/13,9.68,1340
ACL,15/03/13,9.8,25360
ACL,18/03/13,9.8,6070
ACL,19/03/13,9.8,3460
ACL,20/03/13,9.8,950
ACL,21/03/13,9.8,1530
ACL,22/03/13,9.8,70
ACL,25/03/13,9.8,100
ACL,26/03/13,9.72,3740
ACL,27/03/13,9.72,500
ACL,28/03/13,9.72,1510
ACL,29/03/13,9.72,12190
ACL,01/04/13,9.72,15010
ACL,02/04/13,9.72,16400
ACL,03/04/13,9.55,13730
ACL,04/04/13,9.72,2620
ACL,05/04/13,9.55,83350
ACL,08/04/13,9.47,26170
ACL,09/04/13,9.38,115510
ACL,10/04/13,9.47,570
ACL,11/04/13,9.47,7180
ACL,12/04/13,9.47,4280
ACL,15/04/13,9.64,1970
ACL,16/04/13,9.55,2660
ACL,17/04/13,9.38,6110
ACL,18/04/13,9.8,1270
ACL,22/04/13,9.8,5510
ACL,23/04/13,9.64,110
ACL,24/04/13,9.64,1470
ACL,25/04/13,9.55,240
ACL,26/04/13,9.47,11010
ACL,02/05/13,9.47,5060
ACL,03/05/13,9.47,22170
ACL,06/05/13,9.47,220
ACL,07/05/13,9.47,2800
ACL,08/05/13,9.3,370
ACL,09/05/13,9.3,750
ACL,10/05/13,9.47,3510
ACL,13/05/13,9.72,6040
ACL,14/05/13,9.47,10450
ACL,15/05/13,9.64,4420
ACL,16/05/13,9.47,14670
ACL,17/05/13,9.47,21000
ACL,20/05/13,9.64,6180
ACL,21/05/13,9.04,26010
ACL,22/05/13,9.55,10
ACL,23/05/13,9.55,2430
ACL,24/05/13,9.3,620
ACL,27/05/13,9.3,16010
ACL,28/05/13,9.38,410
ACL,29/05/13,9.3,4000
ACL,30/05/13,9.47,10
ACL,31/05/13,9.38,530
ACL,03/06/13,9.3,3310
ACL,04/06/13,9.3,24780
ACL,05/06/13,9.47,9950
ACL,06/06/13,9.47,0
ACL,07/06/13,9.47,12400
ACL,10/06/13,9.47,15260
ACL,11/06/13,9.47,2430
ACL,12/06/13,9.13,2170
ACL,13/06/13,9.13,720
ACL,14/06/13,9.47,6480
ACL,17/06/13,9.3,4120
ACL,18/06/13,9.47,360
ACL,19/06/13,9.38,5610
ACL,20/06/13,9.38,4560
ACL,21/06/13,9.38,10
ACL,24/06/13,9.97,20
ACL,25/06/13,9.38,660
ACL,26/06/13,9.13,310
ACL,27/06/13,9.13,0
ACL,28/06/13,9.3,200
ACL,01/07/13,9.38,110
ACL,02/07/13,9.38,40
ACL,03/07/13,9.38,20
ACL,04/07/13,9.38,1010
ACL,05/07/13,9.3,4600
ACL,08/07/13,9.3,30
ACL,09/07/13,8.96,2340
ACL,10/07/13,8.37,6350
ACL,11/07/13,8.88,6120
ACL,12/07/13,9.04,2850
ACL,15/07/13,8.88,250
ACL,16/07/13,8.96,1640
ACL,17/07/13,8.96,0
ACL,18/07/13,9.21,1710
ACL,19/07/13,8.96,2550
ACL,22/07/13,9.47,60
ACL,23/07/13,9.3,1090
ACL,24/07/13,9.3,0
ACL,25/07/13,8.96,14740
ACL,26/07/13,8.45,260
ACL,29/07/13,8.88,2090
ACL,30/07/13,8.62,5020
ACL,31/07/13,8.62,1890
ACL,01/08/13,8.03,33740
ACL,02/08/13,8.45,50
ACL,05/08/13,8.96,260
ACL,06/08/13,8.45,260
ACL,07/08/13,8.03,2720
ACL,08/08/13,8.03,160
ACL,09/08/13,8.03,260
ACL,12/08/13,8.28,10
ACL,13/08/13,8.37,20
ACL,14/08/13,8.28,2000
ACL,15/08/13,8.28,1110
ACL,16/08/13,8.28,3000
ACL,19/08/13,8.28,2820
ACL,20/08/13,8.28,380
ACL,21/08/13,8.28,8300
ACL,22/08/13,8.03,2350
ACL,23/08/13,8.03,4460
ACL,26/08/13,8.03,9600
ACL,27/08/13,8.28,10
ACL,28/08/13,8.28,0
ACL,29/08/13,8.28,0
ACL,30/08/13,8.2,120
ACL,03/09/13,7.86,80
ACL,04/09/13,8.2,10
ACL,05/09/13,8.2,510
ACL,06/09/13,8.2,420
ACL,09/09/13,8.2,270
ACL,10/09/13,8.2,0
ACL,11/09/13,7.78,950
ACL,12/09/13,7.86,7460
ACL,13/09/13,7.95,60
ACL,16/09/13,7.95,90
ACL,17/09/13,7.95,0
ACL,18/09/13,7.95,80
ACL,19/09/13,7.95,0
ACL,20/09/13,7.95,0
ACL,23/09/13,8.45,20
ACL,24/09/13,8.28,420
ACL,25/09/13,8.37,10
ACL,26/09/13,8.37,0
ACL,27/09/13,7.86,2150
ACL,30/09/13,7.35,5640
ACL,01/10/13,7.18,3450
ACL,02/10/13,7.18,40610
ACL,03/10/13,7.52,3290
ACL,04/10/13,7.52,660
ACL,07/10/13,7.1,1080
ACL,08/10/13,7.18,3630
ACL,09/10/13,7.27,70
ACL,10/10/13,7.27,1020
ACL,11/10/13,7.27,130
ACL,14/10/13,7.27,2370
ACL,15/10/13,7.27,310
